[
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/properties/charts/PlotSeriesColorsProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/SeriesColorsProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/SeriesColorsProperty/sortedSetAsList(java.util.SortedSet)|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/properties/charts/PlotSeriesColorsProperty/getValue()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/editor/CrosstabTotalVariable|,|java+class:///com/jaspersoft/ireport/designer/editor/ExpObject|>,220,<|java+method:///com/jaspersoft/ireport/designer/editor/ExpObject/setName(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/designer/editor/CrosstabTotalVariable/CrosstabTotalVariable(net.sf.jasperreports.crosstabs.JRCrosstabMeasure,net.sf.jasperreports.crosstabs.JRCrosstabRowGroup,net.sf.jasperreports.crosstabs.JRCrosstabColumnGroup)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/editor/CrosstabTotalVariable|,|java+class:///com/jaspersoft/ireport/designer/editor/ExpObject|>,220,<|java+method:///com/jaspersoft/ireport/designer/editor/ExpObject/setType(int)|,|java+constructor:///com/jaspersoft/ireport/designer/editor/CrosstabTotalVariable/CrosstabTotalVariable(net.sf.jasperreports.crosstabs.JRCrosstabMeasure,net.sf.jasperreports.crosstabs.JRCrosstabRowGroup,net.sf.jasperreports.crosstabs.JRCrosstabColumnGroup)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/TableComponentWidget|,|java+class:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget|>,220,<|java+method:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget/getElement()|,|java+method:///com/jaspersoft/ireport/components/table/TableComponentWidget/paintWidgetImplementation()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction|,|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateReportElementsAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateReportElementsAction/adjustElement(net.sf.jasperreports.engine.design.JRDesignElement%5B%5D,int,org.netbeans.api.visual.widget.Scene,net.sf.jasperreports.engine.design.JasperDesign,java.lang.Object,java.awt.Point)|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction/adjustElement(net.sf.jasperreports.engine.design.JRDesignElement%5B%5D,int,org.netbeans.api.visual.widget.Scene,net.sf.jasperreports.engine.design.JasperDesign,java.lang.Object,java.awt.Point)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction|,|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction/setMatchingClassExpression(net.sf.jasperreports.engine.design.JRDesignExpression,java.lang.String,boolean)|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction/createElements(net.sf.jasperreports.engine.design.JasperDesign,boolean)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction|,|java+class:///com/jaspersoft/ireport/designer/palette/PaletteItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/PaletteItemAction/getPaletteItem()|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction/createElements(net.sf.jasperreports.engine.design.JasperDesign,boolean)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction|,|java+class:///com/jaspersoft/ireport/designer/palette/PaletteItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/PaletteItemAction/getScene()|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction/drop(java.awt.dnd.DropTargetDropEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction|,|java+class:///com/jaspersoft/ireport/designer/palette/PaletteItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/PaletteItemAction/getJasperDesign()|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction/drop(java.awt.dnd.DropTargetDropEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction|,|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateReportElementsAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateReportElementsAction/dropElementsAt(org.netbeans.api.visual.widget.Scene,net.sf.jasperreports.engine.design.JasperDesign,net.sf.jasperreports.engine.design.JRDesignElement%5B%5D,java.awt.Point)|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateDetailTextFieldsForFieldsAction/drop(java.awt.dnd.DropTargetDropEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignBottomAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignBottomAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignBottomAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignBottomAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignBottomAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignBottomAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/nodes/TableSectionChildren|,|java+class:///com/jaspersoft/ireport/components/table/nodes/AbstractTableChildren|>,220,<|java+method:///com/jaspersoft/ireport/components/table/nodes/AbstractTableChildren/getCellPropertyName()|,|java+method:///com/jaspersoft/ireport/components/table/nodes/TableSectionChildren/recalculateKeysImpl()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/nodes/TableSectionChildren|,|java+class:///com/jaspersoft/ireport/components/table/nodes/AbstractTableChildren|>,220,<|java+method:///com/jaspersoft/ireport/components/table/nodes/AbstractTableChildren/getSection()|,|java+method:///com/jaspersoft/ireport/components/table/nodes/TableSectionChildren/recalculateKeysImpl()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/undo/DeleteDatasetUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/redo()|,|java+method:///com/jaspersoft/ireport/designer/undo/DeleteDatasetUndoableEdit/redo()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/undo/DeleteDatasetUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/undo()|,|java+method:///com/jaspersoft/ireport/designer/undo/DeleteDatasetUndoableEdit/undo()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+field:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/BUTTON_FINISH|,|java+method:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/performAction(com.jaspersoft.ireport.designer.templates.TemplatesFrame,int)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+field:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/PROP_SHOW_OPEN_TEMPLATE_BUTTON|,|java+constructor:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/GenericFileTemplateItemAction(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.swing.ImageIcon)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+field:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/PROP_SHOW_LAUNCH_REPORT_WIZARD_BUTTON|,|java+constructor:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/GenericFileTemplateItemAction(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.swing.ImageIcon)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/putProperty(java.lang.String,java.lang.Object)|,|java+constructor:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/GenericFileTemplateItemAction(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.swing.ImageIcon)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/setDescription(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/GenericFileTemplateItemAction(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.swing.ImageIcon)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+field:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/PROP_SHOW_TEMPLATES|,|java+constructor:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/GenericFileTemplateItemAction(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.swing.ImageIcon)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/setDisplayName(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/GenericFileTemplateItemAction(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.swing.ImageIcon)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+field:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/PROP_SHOW_FINISH_BUTTON|,|java+constructor:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/GenericFileTemplateItemAction(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.swing.ImageIcon)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction|,|java+class:///com/jaspersoft/ireport/designer/templates/TemplateItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/templates/TemplateItemAction/setIcon(javax.swing.ImageIcon)|,|java+constructor:///com/jaspersoft/ireport/designer/templates/GenericFileTemplateItemAction/GenericFileTemplateItemAction(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.swing.ImageIcon)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel|,|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel|>,220,<|java+field:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel/lastExecution|,|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel/queryChanged(java.lang.String)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel|,|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel/setColumnsFromWorker(java.util.List)|,|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel/queryChanged(java.lang.String)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel|,|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel/setBeanExplorerFromWorker(java.util.Vector,boolean,boolean)|,|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel/queryChanged(java.lang.String)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel|,|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel/setColumnErrorFromWork(java.lang.String)|,|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel/queryChanged(java.lang.String)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel|,|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/BeanInspectorPanel/getReportQueryDialog()|,|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/EJBQLBeanInspectorPanel/queryChanged(java.lang.String)|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection|,|java+class:///com/jaspersoft/ireport/designer/connection/JDBCConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/connection/JDBCConnection/getConnection()|,|java+method:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection/getConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection|,|java+class:///com/jaspersoft/ireport/designer/connection/JDBCConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/connection/JDBCConnection/setUrl(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection/SampleDatabaseConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection|,|java+class:///com/jaspersoft/ireport/designer/connection/JDBCConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/connection/JDBCConnection/setSavePassword(boolean)|,|java+constructor:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection/SampleDatabaseConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection|,|java+class:///com/jaspersoft/ireport/designer/connection/JDBCConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/connection/JDBCConnection/setUsername(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection/SampleDatabaseConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection|,|java+class:///com/jaspersoft/ireport/designer/connection/JDBCConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/connection/JDBCConnection/setPassword(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection/SampleDatabaseConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection|,|java+class:///com/jaspersoft/ireport/designer/IReportConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/IReportConnection/setName(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection/SampleDatabaseConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection|,|java+class:///com/jaspersoft/ireport/designer/connection/JDBCConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/connection/JDBCConnection/setJDBCDriver(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/samples/db/SampleDatabaseConnection/SampleDatabaseConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/spiderchart/properties/InteriorGapProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty/annotateException(java.lang.String)|,|java+method:///com/jaspersoft/ireport/components/spiderchart/properties/InteriorGapProperty/validateDouble(java.lang.Double)|>>,
