RESULTS LOG: 
INTERNAL REUSE TOTAL: 300 
<|java+class:///org/objectweb/cjdbc/common/i18n/ConsoleTranslate|,|java+class:///org/objectweb/cjdbc/common/i18n/I18N|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/raidb2/RAIDb2ec|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/raidb2/RAIDb2|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/singledb/SingleDB|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/AbstractLoadBalancer|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/BeginTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/CommitTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/KillThreadTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/ReadStoredProcedureTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/ReleaseSavepointTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/RollbackTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/RollbackToSavepointTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/SavepointTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/SelectRequestTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/WriteRequestTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/WriteRequestWithKeysTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/WriteStoredProcedureTask|,|java+class:///org/objectweb/cjdbc/controller/loadbalancer/tasks/AbstractTask|> 
<|java+class:///org/objectweb/cjdbc/controller/recoverylog/events/LogRollbackEvent|,|java+class:///org/objectweb/cjdbc/controller/recoverylog/events/LogRequestEvent|> 
<|java+class:///org/objectweb/cjdbc/controller/requestmanager/distributed/DistributedRequestManager|,|java+class:///org/objectweb/cjdbc/controller/requestmanager/RequestManager|> 
<|java+class:///org/objectweb/cjdbc/controller/requestmanager/distributed/RAIDb1DistributedRequestManager|,|java+class:///org/objectweb/cjdbc/controller/requestmanager/distributed/DistributedRequestManager|> 
<|java+class:///org/objectweb/cjdbc/controller/requestmanager/distributed/RAIDb2DistributedRequestManager|,|java+class:///org/objectweb/cjdbc/controller/requestmanager/distributed/DistributedRequestManager|> 
<|java+class:///org/objectweb/cjdbc/controller/scheduler/raidb0/RAIDb0PessimisticTransactionLevelScheduler|,|java+class:///org/objectweb/cjdbc/controller/scheduler/AbstractScheduler|> 
<|java+class:///org/objectweb/cjdbc/controller/scheduler/raidb1/RAIDb1OptimisticTransactionLevelScheduler|,|java+class:///org/objectweb/cjdbc/controller/scheduler/AbstractScheduler|> 
<|java+class:///org/objectweb/cjdbc/controller/scheduler/raidb1/RAIDb1PessimisticTransactionLevelScheduler|,|java+class:///org/objectweb/cjdbc/controller/scheduler/AbstractScheduler|> 
<|java+class:///org/objectweb/cjdbc/controller/scheduler/raidb1/RAIDb1QueryLevelScheduler|,|java+class:///org/objectweb/cjdbc/controller/scheduler/AbstractScheduler|> 
<|java+class:///org/objectweb/cjdbc/controller/scheduler/raidb2/RAIDb2PessimisticTransactionLevelScheduler|,|java+class:///org/objectweb/cjdbc/controller/scheduler/AbstractScheduler|> 
<|java+class:///org/objectweb/cjdbc/controller/scheduler/raidb2/RAIDb2QueryLevelScheduler|,|java+class:///org/objectweb/cjdbc/controller/scheduler/AbstractScheduler|> 
<|java+class:///org/objectweb/cjdbc/controller/scheduler/singledb/SingleDBPessimisticTransactionLevelScheduler|,|java+class:///org/objectweb/cjdbc/controller/scheduler/AbstractScheduler|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/DistributedVirtualDatabase|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/VirtualDatabase|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/CacheInvalidate|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/Commit|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecReadRequest|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecReadStoredProcedure|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecWriteRequest|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecWriteRequestWithKeys|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecWriteStoredProcedure|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/NotifyCompletion|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ReleaseSavepoint|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/Rollback|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/RollbackToSavepoint|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/SetSavepoint|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/UnlogRequest|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/driver/CallableStatement|,|java+class:///org/objectweb/cjdbc/driver/PreparedStatement|> 
<|java+class:///org/objectweb/cjdbc/driver/PreparedStatement|,|java+class:///org/objectweb/cjdbc/driver/Statement|> 
<|java+class:///org/objectweb/cjdbc/driver/connectpolicy/OrderedConnectPolicy|,|java+class:///org/objectweb/cjdbc/driver/connectpolicy/AbstractControllerConnectPolicy|> 
<|java+class:///org/objectweb/cjdbc/driver/connectpolicy/PreferredListConnectPolicy|,|java+class:///org/objectweb/cjdbc/driver/connectpolicy/AbstractControllerConnectPolicy|> 
<|java+class:///org/objectweb/cjdbc/driver/connectpolicy/RandomConnectPolicy|,|java+class:///org/objectweb/cjdbc/driver/connectpolicy/AbstractControllerConnectPolicy|> 
<|java+class:///org/objectweb/cjdbc/driver/connectpolicy/RoundRobinConnectPolicy|,|java+class:///org/objectweb/cjdbc/driver/connectpolicy/AbstractControllerConnectPolicy|> 
<|java+class:///org/objectweb/cjdbc/driver/connectpolicy/SingleConnectPolicy|,|java+class:///org/objectweb/cjdbc/driver/connectpolicy/AbstractControllerConnectPolicy|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/BigDecimalSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/BlobSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/BooleanSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/BytesSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/DateSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/DoubleSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/FloatSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/IntegerSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/LongSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/StringSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/TimeSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/TimestampSerializer|,|java+class:///org/objectweb/cjdbc/driver/protocol/SQLDataSerialization/Serializer|> 
<|java+class:///org/objectweb/cjdbc/scenario/basic/ControllerJavaInstanceTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/DatabaseTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/basic/StartStopDatabaseScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb0/Raidb0BasicConnectScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb0Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb0/Raidb0CheckSchemaScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb0Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb0/Raidb0WithLargeDatabaseScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb0WithLargeDatabaseTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/BlockingPessimisticSchedulerScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/NoParsingCacheScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/Raidb1BasicFailoverScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/Raidb1TestLoadBalancersScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/Raidb1WaitForAllCompletionPolicyScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/cache/ExtensiveCacheScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/driver/AutoCommitScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/driver/Raidb1ChangeCatalogScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/driver/SetXXXandGetXXXScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/driver/UpdatableResultSetScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/loadbalancer/EnableDisableBackendScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/loadbalancer/Raidb1ParallelDBScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/loadbalancer/Raidb1RoundRobinScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/pool/VariablePoolScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recovery/HotRecoveryScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryWithRequestSenderTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recovery/Raidb1BackupMetadataScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recovery/Raidb1BackupScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recovery/Raidb1IntensiveBackupScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/OneHundredTablesRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recovery/Raidb1RecoveryTransactionIdScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recovery/TableRecoveryScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recoverylog/BasicRecoveryScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recoverylog/CompiledPreparedStatementAndRecoveryScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recoverylog/PersistentBackendStateScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/recoverylog/TransactionReplayScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/Raidb1RecoveryTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb1/startup/Raidb1DynamicPrecisionScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb1Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb2/Raidb2BasicFailoverScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb2Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb2/Raidb2CheckSchemaScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb2Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/raidb2/Raidb2StaticSchemaScenario|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleRaidb2Template|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/connection/AbstractPoolConnectionManagerTest/MockPoolConnectionManager|,|java+class:///org/objectweb/cjdbc/controller/connection/AbstractPoolConnectionManager|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/connection/AbstractPoolConnectionManagerTest/MyMockDriver|,|java+class:///org/objectweb/cjdbc/scenario/tools/mock/MockDriver|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/driver/CjdbcUrlTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/driver/DriverTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/AlterRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/CreateRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/DeleteRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/DropRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/InsertRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/ReplaceRequestPatternTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/SelectRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/UpdateRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/xml/XmlParserTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/templates/HorizontalRAIDb1WithCacheTemplate|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleHorizontalTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/templates/HorizontalTemplate|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleHorizontalTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/templates/HorizontalWithCacheTemplate|,|java+class:///org/objectweb/cjdbc/scenario/templates/SimpleHorizontalTemplate|> 
