[
  <<|java+class:///org/gjt/sp/jedit/pluginmgr/InstallPanel/ChoosePluginSet|,|java+class:///org/gjt/sp/jedit/gui/RolloverButton|>,220,<|java+method:///org/gjt/sp/jedit/gui/RolloverButton/updateUI()|,|java+method:///org/gjt/sp/jedit/pluginmgr/InstallPanel/ChoosePluginSet/updateUI()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isDirty()|,|java+method:///org/gjt/sp/jedit/Buffer/getIcon()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+field:///org/gjt/sp/jedit/buffer/JEditBuffer/mode|,|java+method:///org/gjt/sp/jedit/Buffer/getDefaultProperty(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setDefaultProperty(java.lang.String,java.lang.Object)|,|java+method:///org/gjt/sp/jedit/Buffer/getDefaultProperty(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getRuleSetAtOffset(int)|,|java+method:///org/gjt/sp/jedit/Buffer/getContextSensitiveProperty(int,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getContextSensitiveProperty(int,java.lang.String)|,|java+method:///org/gjt/sp/jedit/Buffer/getContextSensitiveProperty(int,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+field:///org/gjt/sp/jedit/buffer/JEditBuffer/mode|,|java+method:///org/gjt/sp/jedit/Buffer/getContextSensitiveProperty(int,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/unsetProperty(java.lang.String)|,|java+method:///org/gjt/sp/jedit/Buffer/save(org.gjt.sp.jedit.View,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isPerformingIO()|,|java+method:///org/gjt/sp/jedit/Buffer/save(org.gjt.sp.jedit.View,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setBooleanProperty(java.lang.String,boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/save(org.gjt.sp.jedit.View,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setPerformingIO(boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/save(org.gjt.sp.jedit.View,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/addBufferListener(org.gjt.sp.jedit.buffer.BufferListener,int)|,|java+method:///org/gjt/sp/jedit/Buffer/addBufferChangeListener(org.gjt.sp.jedit.buffer.BufferChangeListener,int)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/readLock()|,|java+method:///org/gjt/sp/jedit/Buffer/calculateHash()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLength()|,|java+method:///org/gjt/sp/jedit/Buffer/calculateHash()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getSegment(int,int)|,|java+method:///org/gjt/sp/jedit/Buffer/calculateHash()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/readUnlock()|,|java+method:///org/gjt/sp/jedit/Buffer/calculateHash()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setProperty(java.lang.String,java.lang.Object)|,|java+method:///org/gjt/sp/jedit/Buffer/putProperty(java.lang.Object,java.lang.Object)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/addBufferListener(org.gjt.sp.jedit.buffer.BufferListener,int)|,|java+method:///org/gjt/sp/jedit/Buffer/addBufferChangeListener(org.gjt.sp.jedit.buffer.BufferChangeListener)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+field:///org/gjt/sp/jedit/buffer/JEditBuffer/NORMAL_PRIORITY|,|java+method:///org/gjt/sp/jedit/Buffer/addBufferChangeListener(org.gjt.sp.jedit.buffer.BufferChangeListener)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLength()|,|java+method:///org/gjt/sp/jedit/Buffer/setDirty(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isDirty()|,|java+method:///org/gjt/sp/jedit/Buffer/setDirty(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setDirty(boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/setDirty(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isEditable()|,|java+method:///org/gjt/sp/jedit/Buffer/setDirty(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/markTokens(int,org.gjt.sp.jedit.syntax.TokenHandler)|,|java+method:///org/gjt/sp/jedit/Buffer/markTokens(int)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+field:///org/gjt/sp/jedit/buffer/JEditBuffer/LINESEP|,|java+method:///org/gjt/sp/jedit/Buffer/toggleLineSeparator(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getStringProperty(java.lang.String)|,|java+method:///org/gjt/sp/jedit/Buffer/toggleLineSeparator(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setProperty(java.lang.String,java.lang.Object)|,|java+method:///org/gjt/sp/jedit/Buffer/toggleLineSeparator(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLineOfOffset(int)|,|java+method:///org/gjt/sp/jedit/Buffer/getMarkerAtLine(int)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getStringProperty(java.lang.String)|,|java+method:///org/gjt/sp/jedit/Buffer/toggleWordWrap(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setProperty(java.lang.String,java.lang.Object)|,|java+method:///org/gjt/sp/jedit/Buffer/toggleWordWrap(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isPerformingIO()|,|java+method:///org/gjt/sp/jedit/Buffer/autosave()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isDirty()|,|java+method:///org/gjt/sp/jedit/Buffer/autosave()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isPerformingIO()|,|java+method:///org/gjt/sp/jedit/Buffer/insertFile(org.gjt.sp.jedit.View,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLength()|,|java+method:///org/gjt/sp/jedit/Buffer/insertFile(org.gjt.sp.jedit.View,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setBooleanProperty(java.lang.String,boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/insertFile(org.gjt.sp.jedit.View,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getText(int,int)|,|java+method:///org/gjt/sp/jedit/Buffer/insertFile(org.gjt.sp.jedit.View,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/writeLock()|,|java+method:///org/gjt/sp/jedit/Buffer/finishSaving(org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setFileReadOnly(boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/finishSaving(org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/parseBufferLocalProperties()|,|java+method:///org/gjt/sp/jedit/Buffer/finishSaving(org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getStringProperty(java.lang.String)|,|java+method:///org/gjt/sp/jedit/Buffer/finishSaving(org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setDirty(boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/finishSaving(org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getMode()|,|java+method:///org/gjt/sp/jedit/Buffer/finishSaving(org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+field:///org/gjt/sp/jedit/buffer/JEditBuffer/undoMgr|,|java+method:///org/gjt/sp/jedit/Buffer/finishSaving(org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/writeUnlock()|,|java+method:///org/gjt/sp/jedit/Buffer/finishSaving(org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setBooleanProperty(java.lang.String,boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/putBooleanProperty(java.lang.String,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/propertiesChanged()|,|java+method:///org/gjt/sp/jedit/Buffer/propertiesChanged()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLineStartOffset(int)|,|java+method:///org/gjt/sp/jedit/Buffer/editSyntaxStyle(org.gjt.sp.jedit.textarea.JEditTextArea)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/markTokens(int,org.gjt.sp.jedit.syntax.TokenHandler)|,|java+method:///org/gjt/sp/jedit/Buffer/editSyntaxStyle(org.gjt.sp.jedit.textarea.JEditTextArea)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setFileReadOnly(boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/setPath(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isLoading()|,|java+method:///org/gjt/sp/jedit/Buffer/isLoaded()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLineOfOffset(int)|,|java+method:///org/gjt/sp/jedit/Buffer/removeMarker(int)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isPerformingIO()|,|java+method:///org/gjt/sp/jedit/Buffer/checkFileStatus(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isFileReadOnly()|,|java+method:///org/gjt/sp/jedit/Buffer/checkFileStatus(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setFileReadOnly(boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/checkFileStatus(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setMode(org.gjt.sp.jedit.Mode)|,|java+method:///org/gjt/sp/jedit/Buffer/setMode()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLineText(int)|,|java+method:///org/gjt/sp/jedit/Buffer/setMode()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getStringProperty(java.lang.String)|,|java+method:///org/gjt/sp/jedit/Buffer/setMode()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/unsetProperty(java.lang.String)|,|java+method:///org/gjt/sp/jedit/Buffer/setMode()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setLoading(boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/load(org.gjt.sp.jedit.View,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isPerformingIO()|,|java+method:///org/gjt/sp/jedit/Buffer/load(org.gjt.sp.jedit.View,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setBooleanProperty(java.lang.String,boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/load(org.gjt.sp.jedit.View,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLineOfOffset(int)|,|java+method:///org/gjt/sp/jedit/Buffer/addOrRemoveMarker(char,int)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/fireFoldHandlerChanged()|,|java+method:///org/gjt/sp/jedit/Buffer/finishLoading()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLength()|,|java+method:///org/gjt/sp/jedit/Buffer/finishLoading()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getFoldHandler()|,|java+method:///org/gjt/sp/jedit/Buffer/finishLoading()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/invalidateFoldLevels()|,|java+method:///org/gjt/sp/jedit/Buffer/finishLoading()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/parseBufferLocalProperties()|,|java+method:///org/gjt/sp/jedit/Buffer/finishLoading()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/insert(int,java.lang.String)|,|java+method:///org/gjt/sp/jedit/Buffer/insertString(int,java.lang.String,javax.swing.text.AttributeSet)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/setFileReadOnly(boolean)|,|java+method:///org/gjt/sp/jedit/Buffer/checkFileForLoad(org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getLength()|,|java+method:///org/gjt/sp/jedit/Buffer/updateHash()|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/isDirty()|,|java+method:///org/gjt/sp/jedit/Buffer/reload(org.gjt.sp.jedit.View)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/getBufferListeners()|,|java+method:///org/gjt/sp/jedit/Buffer/removeBufferChangeListener(org.gjt.sp.jedit.buffer.BufferChangeListener)|>>,
  <<|java+class:///org/gjt/sp/jedit/Buffer|,|java+class:///org/gjt/sp/jedit/buffer/JEditBuffer|>,220,<|java+method:///org/gjt/sp/jedit/buffer/JEditBuffer/removeBufferListener(org.gjt.sp.jedit.buffer.BufferListener)|,|java+method:///org/gjt/sp/jedit/Buffer/removeBufferChangeListener(org.gjt.sp.jedit.buffer.BufferChangeListener)|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/path|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/rewindContentsStream(java.io.BufferedInputStream,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/session|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/getNakedStream()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/vfs|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/getNakedStream()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/path|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/getNakedStream()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/view|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/getNakedStream()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/session|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/getContentLength()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/vfs|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/getContentLength()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/path|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/getContentLength()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+field:///org/gjt/sp/jedit/bufferio/BufferIORequest/view|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/getContentLength()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/BufferLoadRequest|,|java+class:///org/gjt/sp/jedit/bufferio/BufferIORequest|>,220,<|java+method:///org/gjt/sp/jedit/bufferio/BufferIORequest/read(java.io.Reader,long,boolean)|,|java+method:///org/gjt/sp/jedit/bufferio/BufferLoadRequest/readContents()|>>,
